id,timestamp,event_type,details,prev_hash,hash
232,2026-08-13 05:25:02,item_created,"{""item_id"": ""ITM-CHG-01"", ""name"": ""Anker 100W GaN Wall Charger""}",9771b72b58ef2de324c5acf8edac7afe36ee10581dafccf312d009e44cae5641,23953ce8147fd95e47281ec343eea1484e4321bbc8f1a4f8a3af219076170e9c
233,2026-08-13 05:25:02,item_created,"{""item_id"": ""ITM-CBL-01"", ""name"": ""Apple USB-C Braided Cable 2m""}",23953ce8147fd95e47281ec343eea1484e4321bbc8f1a4f8a3af219076170e9c,6b05824522bca1aabe2c0a4dc9ddaa47e962b65ec02f0a7b17197a9f8374f9b4
234,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-18""}",6b05824522bca1aabe2c0a4dc9ddaa47e962b65ec02f0a7b17197a9f8374f9b4,5c3876902897945c6a3672f8526b8dfaa77794cac24294a6c2e53f8dd851cc14
235,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-19""}",5c3876902897945c6a3672f8526b8dfaa77794cac24294a6c2e53f8dd851cc14,f3a045e613ac2d8b4cea27e3c1a44edf5f055806dc8c4fd0c2493056046b0ad0
236,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-21""}",f3a045e613ac2d8b4cea27e3c1a44edf5f055806dc8c4fd0c2493056046b0ad0,fea3e29bf8f7a76d467373e4af5559ff1d5b46c5bd1b090d6c538c7356bff8bd
237,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-22""}",fea3e29bf8f7a76d467373e4af5559ff1d5b46c5bd1b090d6c538c7356bff8bd,48fe150c2ac10591cb7f0820f0102f2e98c8dee40ff63c04b83c9c491d320a12
238,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-22""}",48fe150c2ac10591cb7f0820f0102f2e98c8dee40ff63c04b83c9c491d320a12,c5799e578f9b40147c8be3bc1b7969ac83d455d6f93ff145d234199e74366b8c
239,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-25""}",c5799e578f9b40147c8be3bc1b7969ac83d455d6f93ff145d234199e74366b8c,984398823141ed63ce096cdd14913eb58cf14dc7843850b50881aeece80d2d3f
240,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-25""}",984398823141ed63ce096cdd14913eb58cf14dc7843850b50881aeece80d2d3f,366c5757faca449d1579026a42961c561871ea65221bf3c8ec491190a5e119f1
241,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-07-26""}",366c5757faca449d1579026a42961c561871ea65221bf3c8ec491190a5e119f1,f96655c7286072107b6e863714f03f658ebe551db72e47f81a432a30914e8994
242,2026-08-13 05:25:02,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-07-26""}",f96655c7286072107b6e863714f03f658ebe551db72e47f81a432a30914e8994,17120025a5188af7b726718c7352b44d126e8bba03ba05bf6cc86fb8a3720728
243,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-27""}",17120025a5188af7b726718c7352b44d126e8bba03ba05bf6cc86fb8a3720728,da809acdd64ff30fc0151ba28b260955d128e2c999a1fce64dc453b4ea5a2af9
244,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-28""}",da809acdd64ff30fc0151ba28b260955d128e2c999a1fce64dc453b4ea5a2af9,027abbffdb114700473231334053159bc3120ed9fe5b97d1cddd8a02583c56ec
245,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-29""}",027abbffdb114700473231334053159bc3120ed9fe5b97d1cddd8a02583c56ec,09294f716dab1841bc7d7d7fd1f70341f8a152c635c0ac607b18e48f0b132ec4
246,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-31""}",09294f716dab1841bc7d7d7fd1f70341f8a152c635c0ac607b18e48f0b132ec4,fea7d2e0ce6819899a1b196674f86d0274c0f4f1a2af3d47c3bd4066e93938b6
247,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-02""}",fea7d2e0ce6819899a1b196674f86d0274c0f4f1a2af3d47c3bd4066e93938b6,acd005a238ae6a764021369ec16308c3819f758c64324fdb9605679791122348
248,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-03""}",acd005a238ae6a764021369ec16308c3819f758c64324fdb9605679791122348,a53d7bd2fe134509c5b79edd03920b2c1b532ef928768519e1bd0ce853b73ba5
249,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-03""}",a53d7bd2fe134509c5b79edd03920b2c1b532ef928768519e1bd0ce853b73ba5,e275c7fd91d110bf318a527082bb759b484de628069d68b7a7e77f18cd946002
250,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-04""}",e275c7fd91d110bf318a527082bb759b484de628069d68b7a7e77f18cd946002,1c43efef17aad859d5687e38bc3b11b5ae6ab6220eb0c84e22c468675e2f4b13
251,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-05""}",1c43efef17aad859d5687e38bc3b11b5ae6ab6220eb0c84e22c468675e2f4b13,70b3e364fd3cc9062524606c07c2d1ca1826c1a50c7ba7e83ff3662b4a7ce7ee
252,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-05""}",70b3e364fd3cc9062524606c07c2d1ca1826c1a50c7ba7e83ff3662b4a7ce7ee,d52e026df2c49b00c3ab4edc217e8b2335089c9e30b1f143fcebe0f7e966b720
253,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-05""}",d52e026df2c49b00c3ab4edc217e8b2335089c9e30b1f143fcebe0f7e966b720,3811350bfcf4e6364ad15204c212d6d5ef8b76b827b323a3a4d8d0e3a3161063
254,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-06""}",3811350bfcf4e6364ad15204c212d6d5ef8b76b827b323a3a4d8d0e3a3161063,5d92e41ca8216e0d479d80f5f0771a3f8219ea74d5180dfbdae56159e75d3e76
255,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-06""}",5d92e41ca8216e0d479d80f5f0771a3f8219ea74d5180dfbdae56159e75d3e76,93331c7aa51709398722d9b30af2506a7379868593ff82d84be12da2604dcd06
256,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-06""}",93331c7aa51709398722d9b30af2506a7379868593ff82d84be12da2604dcd06,ab0928e16977819595c2ccd5ab8fc5f8c859aec3a2c6c288452ba277662f4eb0
257,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-06""}",ab0928e16977819595c2ccd5ab8fc5f8c859aec3a2c6c288452ba277662f4eb0,fd502041123475b34de1de555c5457d70c979d7517e25b2946d8dc97d4698bff
258,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-06""}",fd502041123475b34de1de555c5457d70c979d7517e25b2946d8dc97d4698bff,5a2bffc5c753125c424f2dc7fff741c3ad087540b8ca981a22faa96da98f15b1
259,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-07""}",5a2bffc5c753125c424f2dc7fff741c3ad087540b8ca981a22faa96da98f15b1,f7f10368ddba8683f6f171d0640f6cefabd43f683308acd1d40926fb57bcc68d
260,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-07""}",f7f10368ddba8683f6f171d0640f6cefabd43f683308acd1d40926fb57bcc68d,aaed8e708a548e921fefb7be52a6122b78fc154c755d7661f1e9dce06da8505b
261,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-08""}",aaed8e708a548e921fefb7be52a6122b78fc154c755d7661f1e9dce06da8505b,3391276188d16f580506fde3ea420307c15352ed6dfcee9e12419ac98f966dad
262,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-SSD-01"", ""quantity"": 90, ""date"": ""2026-08-09""}",3391276188d16f580506fde3ea420307c15352ed6dfcee9e12419ac98f966dad,d5c8fef78defc7348aa04687be57fc23860b29c0ffa451834ad33c1634e85a15
263,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-11""}",d5c8fef78defc7348aa04687be57fc23860b29c0ffa451834ad33c1634e85a15,4f2fea31e034229dbe01ed6b77523cfe5ff54990ad08a2d06e22bc338ff42a5a
264,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-11""}",4f2fea31e034229dbe01ed6b77523cfe5ff54990ad08a2d06e22bc338ff42a5a,73f3de990494ec06994f779a073d6bce037418f907a7470e3586128b9963d091
265,2026-08-13 05:25:03,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-11""}",73f3de990494ec06994f779a073d6bce037418f907a7470e3586128b9963d091,5fde47af55508fecb9a90df1768087351c01a6634ae19ee8a66387877e084d01
266,2026-08-13 05:25:03,shrinkage_flag,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-GPU-01"", ""likely_cause"": ""Possible shrinkage / theft""}",5fde47af55508fecb9a90df1768087351c01a6634ae19ee8a66387877e084d01,1ae7df73f09ebc51e7db9805de898a1d74c4ba0b86b965614647788c4433954d
267,2026-08-13 05:25:03,shrinkage_flag,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CPU-01"", ""likely_cause"": ""Damaged during offloading / scrap""}",1ae7df73f09ebc51e7db9805de898a1d74c4ba0b86b965614647788c4433954d,d34a00ef863c542fc2b98d06fa73d74d2c58e544ff32daaa66028b342f95caaa
268,2026-08-13 16:11:06,warehouse_created,"{""warehouse_id"": ""WH-BLR-01"", ""name"": ""Bangalore Fulfillment Center""}",d34a00ef863c542fc2b98d06fa73d74d2c58e544ff32daaa66028b342f95caaa,0ba8f477c7fcd3c119cc38ccbf29a3036f4589f1896935a55b3f633a7a64cf96
269,2026-08-13 16:11:06,warehouse_created,"{""warehouse_id"": ""WH-CHN-01"", ""name"": ""Chennai Port Logistics Hub""}",0ba8f477c7fcd3c119cc38ccbf29a3036f4589f1896935a55b3f633a7a64cf96,941369ef397e1608cac268c8a8910d9e96aad36012edbd10a39dde499651ee05
270,2026-08-13 16:11:06,warehouse_created,"{""warehouse_id"": ""WH-BOM-01"", ""name"": ""Mumbai Container Terminal""}",941369ef397e1608cac268c8a8910d9e96aad36012edbd10a39dde499651ee05,3232917a8000a7e95aa446a1e5f22e213c1db92c40427493f22205806b2e6ced
271,2026-08-13 16:11:06,warehouse_created,"{""warehouse_id"": ""WH-DEL-01"", ""name"": ""Delhi NCR Logistics Park""}",3232917a8000a7e95aa446a1e5f22e213c1db92c40427493f22205806b2e6ced,a176ecf5b7b9fa121fa166ca656792fef351e3a1dda48be2b4d1c438c75657ba
272,2026-08-13 16:11:06,warehouse_created,"{""warehouse_id"": ""WH-CCU-01"", ""name"": ""Kolkata Gateway Depot""}",a176ecf5b7b9fa121fa166ca656792fef351e3a1dda48be2b4d1c438c75657ba,236fea9f92aeb07cccf50ac13f351d482df5d3babcaefda0a1085d34d56f7fcc
273,2026-08-13 16:11:06,item_created,"{""item_id"": ""ITM-CPU-01"", ""name"": ""AMD Ryzen 9 7900X Processor""}",236fea9f92aeb07cccf50ac13f351d482df5d3babcaefda0a1085d34d56f7fcc,9779f50635d1246ac08103068b5dd0b6d6f999b77bd8b49a9cf492639794937a
274,2026-08-13 16:11:06,item_created,"{""item_id"": ""ITM-GPU-01"", ""name"": ""Nvidia RTX 4080 Founders Edition""}",9779f50635d1246ac08103068b5dd0b6d6f999b77bd8b49a9cf492639794937a,70d4b0736b35d77496cd23acbbfb3120c7e7580f7b0bc8d88d2ebc2e96dbec8f
275,2026-08-13 16:11:06,item_created,"{""item_id"": ""ITM-RAM-01"", ""name"": ""Corsair DDR5 32GB 6000MHz RAM""}",70d4b0736b35d77496cd23acbbfb3120c7e7580f7b0bc8d88d2ebc2e96dbec8f,f2b930421115e9c59bd98f8e77efa73e350ca70b630a47d02bf2bb9818a1e380
276,2026-08-13 16:11:06,item_created,"{""item_id"": ""ITM-SSD-01"", ""name"": ""Samsung 990 Pro 2TB NVMe SSD""}",f2b930421115e9c59bd98f8e77efa73e350ca70b630a47d02bf2bb9818a1e380,e1ca8abf5ea4bdc6e80344ed216c51e94c0e2d6625eb4d1c6bd0b6c6632751c8
277,2026-08-13 16:11:06,item_created,"{""item_id"": ""ITM-HDD-01"", ""name"": ""WD Red Pro 8TB NAS Hard Drive""}",e1ca8abf5ea4bdc6e80344ed216c51e94c0e2d6625eb4d1c6bd0b6c6632751c8,78117231498317413ad9bb7ed988de5d8c8dbdca3ab9538e7c26ea3658851d5e
278,2026-08-13 16:11:06,item_created,"{""item_id"": ""ITM-CHG-01"", ""name"": ""Anker 100W GaN Wall Charger""}",78117231498317413ad9bb7ed988de5d8c8dbdca3ab9538e7c26ea3658851d5e,a3e54552fe7f93985bd18b55f124d90d06f66e4f2eccafeba4cb0286051042a7
279,2026-08-13 16:11:06,item_created,"{""item_id"": ""ITM-CBL-01"", ""name"": ""Apple USB-C Braided Cable 2m""}",a3e54552fe7f93985bd18b55f124d90d06f66e4f2eccafeba4cb0286051042a7,c3b8584c824c4617553fae7d4de36ed8a81969697b4b5a34a298c59b991c7c46
280,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-18""}",c3b8584c824c4617553fae7d4de36ed8a81969697b4b5a34a298c59b991c7c46,c1a60831ae746d7baed734bc76d511abf46e9ac19734031b9891e7bc40341dd2
281,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-19""}",c1a60831ae746d7baed734bc76d511abf46e9ac19734031b9891e7bc40341dd2,b20b728dc169b80d3ab8d2f46ec8440f28dd156af739eb18e41cd37b47a41fd0
282,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-20""}",b20b728dc169b80d3ab8d2f46ec8440f28dd156af739eb18e41cd37b47a41fd0,de754cb4d1a965afb7b4bd699653a643783baecdf6b7dcb69933b558d6e2dc9a
283,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-20""}",de754cb4d1a965afb7b4bd699653a643783baecdf6b7dcb69933b558d6e2dc9a,552fe8c643bb4f04c6d035a5abf4871653236fefae796be65af042d1b9439829
284,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-22""}",552fe8c643bb4f04c6d035a5abf4871653236fefae796be65af042d1b9439829,3b7f5235bf22986ab89348b51f9cef52a6dcaa1d6f1da03ff06222f8fa3994f9
285,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-07-26""}",3b7f5235bf22986ab89348b51f9cef52a6dcaa1d6f1da03ff06222f8fa3994f9,b4a831a9dd311f1adb62f5153b5460de5d0fced3039dcb49713ddaeb744767ad
286,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-27""}",b4a831a9dd311f1adb62f5153b5460de5d0fced3039dcb49713ddaeb744767ad,0c660b66283e95f99836ca1bef48af3cfa7e50af2f2832eb0161fa114204f7da
287,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-28""}",0c660b66283e95f99836ca1bef48af3cfa7e50af2f2832eb0161fa114204f7da,df91bdd6ca14f80ed68db781035a5ff60f05bd442ab96c1a912b50f895f25b9d
288,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-07-28""}",df91bdd6ca14f80ed68db781035a5ff60f05bd442ab96c1a912b50f895f25b9d,65bc98a8a438e566e52fe9aedf70b9886f9d63134fac5959fd6b605cec8f4c6b
289,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-29""}",65bc98a8a438e566e52fe9aedf70b9886f9d63134fac5959fd6b605cec8f4c6b,8eb4a37852c07b1e6a14386173f39774a49e063a6fbebf72a07a06bd29d25a5d
290,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-29""}",8eb4a37852c07b1e6a14386173f39774a49e063a6fbebf72a07a06bd29d25a5d,1ca14e8e67d463fc2756223fe26b0cf430d7d8432223686ca07f04c93339efcd
291,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-29""}",1ca14e8e67d463fc2756223fe26b0cf430d7d8432223686ca07f04c93339efcd,a73e29c7737f57346644345be2b7c5031466b38221b0ec036d5e49e6366fdb6a
292,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-07-30""}",a73e29c7737f57346644345be2b7c5031466b38221b0ec036d5e49e6366fdb6a,739e9a24300f1da7c3361f7eaf4d43117b6e9cca5c025d5a3834d03f78e18b00
293,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-31""}",739e9a24300f1da7c3361f7eaf4d43117b6e9cca5c025d5a3834d03f78e18b00,198519e3db66b813682000429315f8c04e70a5e0c10b299149026cd2e763dc01
294,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-02""}",198519e3db66b813682000429315f8c04e70a5e0c10b299149026cd2e763dc01,aa8503df812ef9a37b11d736746d96849b3a37d06d9c56d785221ccfc06edffd
295,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-03""}",aa8503df812ef9a37b11d736746d96849b3a37d06d9c56d785221ccfc06edffd,9fa7bf31c449763222792b28d5353fc40f58ac705d613a32f12d29b6ad3d0f7a
296,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-03""}",9fa7bf31c449763222792b28d5353fc40f58ac705d613a32f12d29b6ad3d0f7a,e5d61f8ad65b8d7cb1b28c1b81eeb17916b28fc73b3743858929819e8e26b4c0
297,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-04""}",e5d61f8ad65b8d7cb1b28c1b81eeb17916b28fc73b3743858929819e8e26b4c0,5dc99855cb067a44778ecff0af9ec643d671c8b3fe86894878b278fb418af4e9
298,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-04""}",5dc99855cb067a44778ecff0af9ec643d671c8b3fe86894878b278fb418af4e9,bf514368fa27f7593acbda76880bb3669db0e3b9cc8a091f32e35d3883c87812
299,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-04""}",bf514368fa27f7593acbda76880bb3669db0e3b9cc8a091f32e35d3883c87812,8cefaf28d0b16536445d0b988e23957daf802e89abd0b278ec3d18d00130223e
300,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-04""}",8cefaf28d0b16536445d0b988e23957daf802e89abd0b278ec3d18d00130223e,4843c21537e0c5a44816d60d9620d35eec73f1ea82cdd355d2b0cb1469a6e038
301,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-05""}",4843c21537e0c5a44816d60d9620d35eec73f1ea82cdd355d2b0cb1469a6e038,0fe829ffa6393f66abde67159bc7446fc6641c72e88c3d48bc12d3272adc198b
302,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-05""}",0fe829ffa6393f66abde67159bc7446fc6641c72e88c3d48bc12d3272adc198b,db0dd6144fdca695982572ea36a883b8533b2ea8ad325485142a56605992392a
303,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-05""}",db0dd6144fdca695982572ea36a883b8533b2ea8ad325485142a56605992392a,5b305828a740ddd90b65ad86d2ce7f568304b8b5e98c10851c65c89fcd76f1df
304,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-06""}",5b305828a740ddd90b65ad86d2ce7f568304b8b5e98c10851c65c89fcd76f1df,875b3dd787d57514fa2f3f209b1fb9717efcd1bb1830240767802be8e665e9c1
305,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-06""}",875b3dd787d57514fa2f3f209b1fb9717efcd1bb1830240767802be8e665e9c1,2c6ba6b689c6b984cdb732e7904e3a7fc3a1cdb513a96cc5b81713e2a6d13aef
306,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-08""}",2c6ba6b689c6b984cdb732e7904e3a7fc3a1cdb513a96cc5b81713e2a6d13aef,d8777df72dc4aa1c66b99318efd673433efeb46762d79e4971b3df39d9110ce6
307,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-08""}",d8777df72dc4aa1c66b99318efd673433efeb46762d79e4971b3df39d9110ce6,e66ac7ab87ad11fa2d542e851b90b90a6f63f9f553f1e9de0adbfb9790700005
308,2026-08-13 16:11:06,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-08""}",e66ac7ab87ad11fa2d542e851b90b90a6f63f9f553f1e9de0adbfb9790700005,828f80f1ad71694d82697740b89d213e9132e93f010a0eb7c6baf7e151ad886b
309,2026-08-13 16:11:06,shrinkage_flag,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-GPU-01"", ""likely_cause"": ""Possible shrinkage / theft""}",828f80f1ad71694d82697740b89d213e9132e93f010a0eb7c6baf7e151ad886b,117cf597f899c4e9f49259084b9dafdb243dd47718938ca008b3c975ada79566
310,2026-08-13 16:11:06,shrinkage_flag,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CPU-01"", ""likely_cause"": ""Damaged during offloading / scrap""}",117cf597f899c4e9f49259084b9dafdb243dd47718938ca008b3c975ada79566,64422ee5d58cf3456e9925f46a407503416279269468e7cd63a61a8445efb11a
311,2026-08-13 16:49:48,admin_created,"{""new_admin_username"": ""abhilash_reddy"", ""full_name"": ""Chintha Abhilash Reddy"", ""created_by"": ""admin"", ""timestamp"": ""2026-08-13""}",64422ee5d58cf3456e9925f46a407503416279269468e7cd63a61a8445efb11a,b141b01917f3ce40d47c655cacae7871cfbffb8ef59b35db998daf119dc24e65
312,2026-08-13 16:53:44,admin_created,"{""new_admin_username"": ""abhilash_reddy_test"", ""full_name"": ""Chintha Abhilash Reddy"", ""created_by"": ""admin"", ""timestamp"": ""2026-08-13""}",b141b01917f3ce40d47c655cacae7871cfbffb8ef59b35db998daf119dc24e65,057968a4f87a53c6c74bfd8e16eafcbbd4dfbd89dc4b167240ac840136a77a3e
